day,month,year,hour,minute,temperature,humidity,dewpoint,barometer,windspeed,gustspeed,direction,rainlastmin,dailyrain,monthlyrain,yearlyrain,heatindex
28,7,2022,19,41,32.0,49,20.0,1012.0,2.5,3.5,78,0.0,0.0,3.6,119.0,33.7
28,7,2022,19,42,32.0,47,19.3,1012.0,2.8,4.3,93,0.0,0.0,3.6,119.0,33.9
28,7,2022,19,43,32.0,48,19.6,1012.1,3.4,5.2,84,0.0,0.0,3.6,119.0,33.7
28,7,2022,19,44,32.0,47,19.3,1012.1,3.6,6.1,90,0.0,0.0,3.6,119.0,33.6
28,7,2022,19,45,32.0,47,19.3,1012.1,2.1,3.5,80,0.0,0.0,3.6,119.0,33.7
28,7,2022,19,46,32.0,47,19.3,1012.0,2.4,3.5,78,0.0,0.0,3.6,119.0,33.5
28,7,2022,19,47,32.0,46,18.9,1012.1,2.8,3.5,80,0.0,0.0,3.6,119.0,33.5
28,7,2022,19,48,32.0,46,18.9,1012.1,2.8,5.2,77,0.0,0.0,3.6,119.0,33.7
28,7,2022,19,49,32.0,47,19.3,1012.0,3.1,4.3,74,0.0,0.0,3.6,119.0,33.5
28,7,2022,19,50,32.0,46,18.9,1012.1,3.0,3.5,74,0.0,0.0,3.6,119.0,33.5
28,7,2022,19,51,32.0,46,18.9,1012.1,2.5,3.5,78,0.0,0.0,3.6,119.0,33.5
28,7,2022,19,52,32.0,46,18.9,1012.1,2.6,3.5,82,0.0,0.0,3.6,119.0,33.4
28,7,2022,19,53,32.0,46,18.9,1012.1,3.3,4.3,81,0.0,0.0,3.6,119.0,33.2
28,7,2022,19,54,32.0,45,18.6,1012.1,3.5,4.3,82,0.0,0.0,3.6,119.0,33.2
28,7,2022,19,55,32.0,45,18.5,1012.1,3.5,5.2,68,0.0,0.0,3.6,119.0,33.2
28,7,2022,19,56,32.0,45,18.5,1012.1,3.3,4.3,83,0.0,0.0,3.6,119.0,33.2
28,7,2022,19,57,32.0,45,18.5,1012.1,2.7,5.2,61,0.0,0.0,3.6,119.0,33.2
28,7,2022,19,58,32.0,45,18.5,1012.0,3.0,3.5,66,0.0,0.0,3.6,119.0,33.2
28,7,2022,19,59,32.0,45,18.5,1012.1,1.8,2.6,92,0.0,0.0,3.6,119.0,33.2
28,7,2022,20,0,32.0,45,18.6,1012.1,2.2,3.5,91,0.0,0.0,3.6,119.0,33.2
28,7,2022,20,1,32.0,45,18.6,1012.1,2.8,5.2,91,0.0,0.0,3.6,119.0,33.2
28,7,2022,20,2,32.0,45,18.6,1012.1,2.7,5.2,83,0.0,0.0,3.6,119.0,33.2
28,7,2022,20,3,32.0,45,18.6,1012.1,3.3,5.2,82,0.0,0.0,3.6,119.0,33.2
28,7,2022,20,4,32.0,45,18.6,1012.1,3.0,3.5,69,0.0,0.0,3.6,119.0,33.0
28,7,2022,20,5,32.0,44,18.2,1012.1,1.5,1.7,73,0.0,0.0,3.6,119.0,33.1
28,7,2022,20,6,32.0,44,18.2,1012.1,1.0,3.5,80,0.0,0.0,3.6,119.0,33.3
28,7,2022,20,7,32.0,45,18.6,1012.2,2.0,3.5,82,0.0,0.0,3.6,119.0,33.3
28,7,2022,20,8,32.0,45,18.6,1012.1,2.5,3.5,87,0.0,0.0,3.6,119.0,33.3
28,7,2022,20,9,32.1,45,18.6,1012.2,2.7,5.2,81,0.0,0.0,3.6,119.0,33.3
28,7,2022,20,10,32.0,45,18.6,1012.1,3.4,5.2,73,0.0,0.0,3.6,119.0,33.1
28,7,2022,20,11,32.0,44,18.2,1012.2,2.9,4.3,67,0.0,0.0,3.6,119.0,33.3
28,7,2022,20,12,32.0,45,18.6,1012.2,2.5,2.6,81,0.0,0.0,3.6,119.0,33.3
28,7,2022,20,13,32.0,45,18.6,1012.1,2.3,3.5,81,0.0,0.0,3.6,119.0,33.1
28,7,2022,20,14,32.0,44,18.2,1012.2,2.6,4.3,77,0.0,0.0,3.6,119.0,33.3
28,7,2022,20,15,32.0,45,18.6,1012.2,3.0,4.3,73,0.0,0.0,3.6,119.0,33.1
28,7,2022,20,16,32.1,44,18.3,1012.2,2.3,2.6,82,0.0,0.0,3.6,119.0,33.1
28,7,2022,20,17,32.0,44,18.2,1012.2,2.2,3.5,89,0.0,0.0,3.6,119.0,33.1
28,7,2022,20,18,32.0,44,18.2,1012.2,2.2,3.5,93,0.0,0.0,3.6,119.0,33.3
28,7,2022,20,19,32.0,45,18.6,1012.3,1.9,2.6,91,0.0,0.0,3.6,119.0,33.3
28,7,2022,20,20,32.0,45,18.6,1012.3,1.9,2.6,81,0.0,0.0,3.6,119.0,33.3
28,7,2022,20,21,32.0,45,18.6,1012.3,2.1,3.5,84,0.0,0.0,3.6,119.0,33.3
28,7,2022,20,22,32.0,45,18.6,1012.3,2.3,3.5,63,0.0,0.0,3.6,119.0,33.3
28,7,2022,20,23,32.0,45,18.6,1012.3,2.1,2.6,71,0.0,0.0,3.6,119.0,33.2
28,7,2022,20,24,32.0,45,18.6,1012.2,1.8,2.6,65,0.0,0.0,3.6,119.0,33.2
28,7,2022,20,25,32.0,45,18.6,1012.2,2.2,2.6,67,0.0,0.0,3.6,119.0,33.2
28,7,2022,20,26,32.0,45,18.6,1012.3,1.8,2.6,66,0.0,0.0,3.6,119.0,33.2
28,7,2022,20,27,32.0,45,18.6,1012.3,1.3,1.7,71,0.0,0.0,3.6,119.0,33.2
28,7,2022,20,28,32.0,45,18.6,1012.3,0.6,2.6,61,0.0,0.0,3.6,119.0,33.2
28,7,2022,20,29,32.0,45,18.6,1012.3,0.9,2.6,77,0.0,0.0,3.6,119.0,33.2
28,7,2022,20,30,32.0,45,18.6,1012.3,1.4,2.6,72,0.0,0.0,3.6,119.0,33.3
28,7,2022,20,31,32.0,45,18.6,1012.3,1.8,1.7,75,0.0,0.0,3.6,119.0,33.3
28,7,2022,20,32,32.0,45,18.6,1012.3,1.6,2.6,77,0.0,0.0,3.6,119.0,33.2
28,7,2022,20,33,32.0,45,18.6,1012.3,2.0,3.5,73,0.0,0.0,3.6,119.0,33.0
28,7,2022,20,34,32.0,44,18.2,1012.3,2.3,4.3,72,0.0,0.0,3.6,119.0,33.0
28,7,2022,20,35,32.0,44,18.2,1012.3,2.5,2.6,86,0.0,0.0,3.6,119.0,33.0
28,7,2022,20,36,31.9,44,18.2,1012.3,2.4,3.5,78,0.0,0.0,3.6,119.0,32.8
28,7,2022,20,37,32.0,43,17.8,1012.3,2.5,3.5,105,0.0,0.0,3.6,119.0,32.9
28,7,2022,20,38,31.9,44,18.2,1012.3,1.9,2.6,102,0.0,0.0,3.6,119.0,32.9
28,7,2022,20,39,31.9,44,18.2,1012.4,1.2,2.6,103,0.0,0.0,3.6,119.0,32.9
28,7,2022,20,40,31.9,44,18.2,1012.4,1.7,2.6,98,0.0,0.0,3.6,119.0,32.7
28,7,2022,20,41,31.9,43,17.8,1012.3,1.2,1.7,47,0.0,0.0,3.6,119.0,32.9
28,7,2022,20,42,31.9,44,18.1,1012.4,0.7,0.9,43,0.0,0.0,3.6,119.0,32.7
28,7,2022,20,43,31.9,43,17.8,1012.4,0.2,0.9,43,0.0,0.0,3.6,119.0,32.9
28,7,2022,20,44,31.9,44,18.2,1012.4,0.4,0.9,46,0.0,0.0,3.6,119.0,32.7
28,7,2022,20,45,31.9,43,17.8,1012.4,0.5,0.9,51,0.0,0.0,3.6,119.0,32.7
28,7,2022,20,46,31.9,43,17.8,1012.4,0.2,0.0,51,0.0,0.0,3.6,119.0,32.7
28,7,2022,20,47,31.9,43,17.8,1012.3,0.0,0.0,51,0.0,0.0,3.6,119.0,32.8
28,7,2022,20,48,31.9,43,17.8,1012.4,0.0,0.9,342,0.0,0.0,3.6,119.0,32.9
28,7,2022,20,49,31.9,44,18.2,1012.4,0.3,1.7,330,0.0,0.0,3.6,119.0,32.9
28,7,2022,20,50,31.9,44,18.2,1012.4,1.4,1.7,273,0.0,0.0,3.6,119.0,32.9
28,7,2022,20,51,31.9,44,18.2,1012.4,1.1,1.7,263,0.0,0.0,3.6,119.0,32.9
28,7,2022,20,52,31.9,44,18.1,1012.4,0.7,1.7,250,0.0,0.0,3.6,119.0,32.7
28,7,2022,20,53,31.9,43,17.8,1012.4,1.3,2.6,251,0.0,0.0,3.6,119.0,32.4
28,7,2022,20,54,31.8,42,17.3,1012.4,1.1,1.7,242,0.0,0.0,3.6,119.0,32.5
28,7,2022,20,55,31.8,43,17.7,1012.5,1.2,2.6,252,0.0,0.0,3.6,119.0,32.3
28,7,2022,20,56,31.8,42,17.3,1012.4,1.3,1.7,245,0.0,0.0,3.6,119.0,32.2
28,7,2022,20,57,31.7,42,17.2,1012.5,1.2,1.7,242,0.0,0.0,3.6,119.0,32.2
28,7,2022,20,58,31.7,42,17.2,1012.4,0.9,2.6,242,0.0,0.0,3.6,119.0,32.1
28,7,2022,20,59,31.6,42,17.2,1012.5,0.5,0.9,242,0.0,0.0,3.6,119.0,32.1
28,7,2022,21,0,31.6,42,17.1,1012.5,0.2,0.9,242,0.0,0.0,3.6,119.0,32.2
28,7,2022,21,1,31.6,43,17.5,1012.5,0.6,1.7,242,0.0,0.0,3.6,119.0,32.2
28,7,2022,21,2,31.6,43,17.5,1012.5,0.5,0.9,235,0.0,0.0,3.6,119.0,32.1
28,7,2022,21,3,31.5,43,17.4,1012.5,0.7,1.7,243,0.0,0.0,3.6,119.0,32.0
28,7,2022,21,4,31.5,43,17.4,1012.5,1.0,2.6,241,0.0,0.0,3.6,119.0,32.0
28,7,2022,21,5,31.4,43,17.3,1012.5,0.9,0.9,236,0.0,0.0,3.6,119.0,31.9
28,7,2022,21,6,31.4,43,17.3,1012.5,0.6,1.7,235,0.0,0.0,3.6,119.0,31.9
28,7,2022,21,7,31.4,43,17.3,1012.5,0.7,1.7,235,0.0,0.0,3.6,119.0,31.8
28,7,2022,21,8,31.3,43,17.3,1012.5,1.0,1.7,229,0.0,0.0,3.6,119.0,31.8
28,7,2022,21,9,31.3,43,17.2,1012.5,0.7,0.9,229,0.0,0.0,3.6,119.0,31.8
28,7,2022,21,10,31.3,43,17.2,1012.5,0.2,0.9,229,0.0,0.0,3.6,119.0,31.7
28,7,2022,21,11,31.3,43,17.2,1012.5,0.1,0.9,235,0.0,0.0,3.6,119.0,31.7
28,7,2022,21,12,31.2,43,17.2,1012.5,0.1,0.9,243,0.0,0.0,3.6,119.0,31.7
28,7,2022,21,13,31.2,43,17.2,1012.5,0.2,0.9,275,0.0,0.0,3.6,119.0,31.7
28,7,2022,21,14,31.2,43,17.2,1012.5,0.4,0.9,280,0.0,0.0,3.6,119.0,31.7
28,7,2022,21,15,31.2,43,17.2,1012.5,0.5,0.9,266,0.0,0.0,3.6,119.0,31.8
28,7,2022,21,16,31.2,44,17.5,1012.5,0.4,1.7,242,0.0,0.0,3.6,119.0,31.7
28,7,2022,21,17,31.2,43,17.1,1012.5,0.7,2.6,273,0.0,0.0,3.6,119.0,31.6
28,7,2022,21,18,31.2,43,17.1,1012.5,1.0,1.7,243,0.0,0.0,3.6,119.0,31.6
28,7,2022,21,19,31.2,43,17.1,1012.5,0.9,1.7,240,0.0,0.0,3.6,119.0,31.6
28,7,2022,21,20,31.1,43,17.1,1012.5,1.3,2.6,224,0.0,0.0,3.6,119.0,31.5
28,7,2022,21,21,31.1,43,17.1,1012.5,1.2,2.6,246,0.0,0.0,3.6,119.0,31.5
28,7,2022,21,22,31.1,43,17.0,1012.5,0.9,1.7,235,0.0,0.0,3.6,119.0,31.4
28,7,2022,21,23,31.1,43,17.0,1012.5,0.5,1.7,240,0.0,0.0,3.6,119.0,31.4
28,7,2022,21,24,31.0,43,17.0,1012.5,0.7,1.7,240,0.0,0.0,3.6,119.0,31.3
28,7,2022,21,25,31.0,43,16.9,1012.6,0.1,1.7,241,0.0,0.0,3.6,119.0,31.3
28,7,2022,21,26,31.0,43,16.9,1012.6,0.3,0.9,241,0.0,0.0,3.6,119.0,31.3
28,7,2022,21,27,31.0,43,16.9,1012.6,0.1,0.9,241,0.0,0.0,3.6,119.0,31.3
28,7,2022,21,28,30.9,43,16.9,1012.6,0.5,1.7,241,0.0,0.0,3.6,119.0,31.3
28,7,2022,21,29,30.9,43,16.9,1012.6,0.4,0.9,241,0.0,0.0,3.6,119.0,31.3
28,7,2022,21,30,30.9,43,16.9,1012.7,0.1,0.9,241,0.0,0.0,3.6,119.0,31.3
28,7,2022,21,31,30.9,43,16.9,1012.7,0.2,0.9,241,0.0,0.0,3.6,119.0,31.3
28,7,2022,21,32,30.9,43,16.9,1012.7,0.0,0.9,241,0.0,0.0,3.6,119.0,31.4
28,7,2022,21,33,30.9,44,17.2,1012.7,0.0,0.0,241,0.0,0.0,3.6,119.0,31.4
28,7,2022,21,34,30.9,44,17.2,1012.8,0.0,0.0,241,0.0,0.0,3.6,119.0,31.4
28,7,2022,21,35,30.9,44,17.2,1012.8,0.0,0.0,241,0.0,0.0,3.6,119.0,31.4
28,7,2022,21,36,30.9,44,17.2,1012.8,0.0,0.0,238,0.0,0.0,3.6,119.0,31.4
28,7,2022,21,37,30.9,44,17.2,1012.8,0.0,0.9,215,0.0,0.0,3.6,119.0,31.4
28,7,2022,21,38,30.9,44,17.2,1012.8,0.1,0.9,215,0.0,0.0,3.6,119.0,31.4
28,7,2022,21,39,30.9,44,17.2,1012.8,0.0,0.0,215,0.0,0.0,3.6,119.0,31.4
28,7,2022,21,40,30.9,44,17.2,1012.8,0.0,0.0,215,0.0,0.0,3.6,119.0,31.4
28,7,2022,21,41,30.9,44,17.2,1012.8,0.0,0.0,215,0.0,0.0,3.6,119.0,31.3
28,7,2022,21,42,30.9,44,17.2,1012.8,0.0,0.0,217,0.0,0.0,3.6,119.0,31.5
28,7,2022,21,43,30.9,45,17.5,1012.8,0.3,0.9,221,0.0,0.0,3.6,119.0,31.3
28,7,2022,21,44,30.8,44,17.2,1012.8,0.6,1.7,254,0.0,0.0,3.6,119.0,31.3
28,7,2022,21,45,30.8,44,17.2,1012.8,1.0,1.7,258,0.0,0.0,3.6,119.0,31.2
28,7,2022,21,46,30.8,44,17.1,1012.8,0.9,0.9,258,0.0,0.0,3.6,119.0,31.2
28,7,2022,21,47,30.8,44,17.1,1012.8,0.3,0.9,258,0.0,0.0,3.6,119.0,31.2
28,7,2022,21,48,30.8,44,17.1,1012.8,0.2,0.9,258,0.0,0.0,3.6,119.0,31.2
28,7,2022,21,49,30.7,44,17.1,1012.9,0.1,0.9,258,0.0,0.0,3.6,119.0,31.3
28,7,2022,21,50,30.7,45,17.4,1012.9,0.0,0.9,258,0.0,0.0,3.6,119.0,31.3
28,7,2022,21,51,30.7,45,17.4,1012.9,0.0,0.9,258,0.0,0.0,3.6,119.0,31.1
28,7,2022,21,52,30.7,44,17.1,1012.9,0.2,0.9,258,0.0,0.0,3.6,119.0,31.2
28,7,2022,21,53,30.7,45,17.4,1012.9,0.2,1.7,258,0.0,0.0,3.6,119.0,31.1
28,7,2022,21,54,30.7,44,17.0,1012.9,0.6,1.7,257,0.0,0.0,3.6,119.0,31.1
28,7,2022,21,55,30.7,44,17.0,1012.8,0.7,1.7,254,0.0,0.0,3.6,119.0,31.0
28,7,2022,21,56,30.6,44,17.0,1012.8,0.9,1.7,246,0.0,0.0,3.6,119.0,31.0
28,7,2022,21,57,30.6,44,17.0,1012.8,1.0,1.7,255,0.0,0.0,3.6,119.0,31.0
28,7,2022,21,58,30.6,44,16.9,1012.9,0.8,1.7,260,0.0,0.0,3.6,119.0,30.9
28,7,2022,21,59,30.6,44,16.9,1012.9,0.3,0.9,259,0.0,0.0,3.6,119.0,30.8
28,7,2022,22,0,30.5,43,16.5,1012.9,0.1,0.0,260,0.0,0.0,3.6,119.0,30.9
28,7,2022,22,1,30.6,44,16.9,1012.9,0.0,0.0,259,0.0,0.0,3.6,119.0,30.9
28,7,2022,22,2,30.5,44,16.9,1012.9,0.0,0.0,260,0.0,0.0,3.6,119.0,30.9
28,7,2022,22,3,30.5,44,16.9,1012.9,0.0,0.0,260,0.0,0.0,3.6,119.0,30.8
28,7,2022,22,4,30.5,44,16.9,1013.0,0.0,0.9,259,0.0,0.0,3.6,119.0,30.8
28,7,2022,22,5,30.5,44,16.9,1013.0,0.0,0.0,260,0.0,0.0,3.6,119.0,30.8
28,7,2022,22,6,30.5,44,16.8,1013.0,0.0,0.0,260,0.0,0.0,3.6,119.0,30.8
28,7,2022,22,7,30.4,44,16.8,1013.0,0.0,0.9,260,0.0,0.0,3.6,119.0,30.8
28,7,2022,22,8,30.4,44,16.8,1013.1,0.2,0.9,259,0.0,0.0,3.6,119.0,30.8
28,7,2022,22,9,30.4,44,16.8,1013.1,0.3,0.9,279,0.0,0.0,3.6,119.0,30.8
28,7,2022,22,10,30.4,44,16.8,1013.1,0.4,0.9,300,0.0,0.0,3.6,119.0,30.6
28,7,2022,22,11,30.4,43,16.4,1013.1,0.4,0.9,301,0.0,0.0,3.6,119.0,30.6
28,7,2022,22,12,30.4,43,16.4,1013.1,0.3,0.9,301,0.0,0.0,3.6,119.0,30.6
28,7,2022,22,13,30.4,43,16.4,1013.1,0.4,0.9,297,0.0,0.0,3.6,119.0,30.7
28,7,2022,22,14,30.4,44,16.8,1013.1,0.1,0.9,285,0.0,0.0,3.6,119.0,30.6
28,7,2022,22,15,30.4,43,16.4,1013.1,0.4,0.9,259,0.0,0.0,3.6,119.0,30.5
28,7,2022,22,16,30.4,43,16.4,1013.1,0.7,1.7,252,0.0,0.0,3.6,119.0,30.5
28,7,2022,22,17,30.3,43,16.4,1013.2,1.0,1.7,249,0.0,0.0,3.6,119.0,30.5
28,7,2022,22,18,30.3,43,16.4,1013.2,1.0,1.7,252,0.0,0.0,3.6,119.0,30.5
28,7,2022,22,19,30.3,43,16.4,1013.2,0.6,1.7,252,0.0,0.0,3.6,119.0,30.4
28,7,2022,22,20,30.3,43,16.3,1013.1,0.4,1.7,252,0.0,0.0,3.6,119.0,30.4
28,7,2022,22,21,30.3,43,16.3,1013.2,0.0,0.9,252,0.0,0.0,3.6,119.0,30.4
28,7,2022,22,22,30.3,43,16.3,1013.2,0.1,0.9,252,0.0,0.0,3.6,119.0,30.4
28,7,2022,22,23,30.3,43,16.3,1013.2,0.0,0.0,252,0.0,0.0,3.6,119.0,30.4
28,7,2022,22,24,30.3,43,16.3,1013.2,0.0,0.0,252,0.0,0.0,3.6,119.0,30.5
28,7,2022,22,25,30.3,44,16.7,1013.2,0.0,0.0,252,0.0,0.0,3.6,119.0,30.5
28,7,2022,22,26,30.3,44,16.7,1013.2,0.0,0.9,252,0.0,0.0,3.6,119.0,30.5
28,7,2022,22,27,30.3,44,16.7,1013.2,0.0,0.0,252,0.0,0.0,3.6,119.0,30.5
28,7,2022,22,28,30.3,44,16.6,1013.3,0.0,0.0,252,0.0,0.0,3.6,119.0,30.5
28,7,2022,22,29,30.2,44,16.6,1013.3,0.0,0.0,252,0.0,0.0,3.6,119.0,30.4
28,7,2022,22,30,30.2,44,16.6,1013.3,0.1,0.9,252,0.0,0.0,3.6,119.0,30.4
28,7,2022,22,31,30.2,44,16.6,1013.3,0.1,0.9,252,0.0,0.0,3.6,119.0,30.4
28,7,2022,22,32,30.2,44,16.6,1013.3,0.3,0.9,252,0.0,0.0,3.6,119.0,30.4
28,7,2022,22,33,30.2,44,16.6,1013.3,0.4,0.9,252,0.0,0.0,3.6,119.0,30.4
28,7,2022,22,34,30.2,44,16.6,1013.3,0.1,0.9,252,0.0,0.0,3.6,119.0,30.4
28,7,2022,22,35,30.2,44,16.6,1013.3,0.1,0.0,252,0.0,0.0,3.6,119.0,30.4
28,7,2022,22,36,30.2,44,16.6,1013.3,0.0,0.9,252,0.0,0.0,3.6,119.0,30.4
28,7,2022,22,37,30.1,44,16.5,1013.2,0.1,0.9,252,0.0,0.0,3.6,119.0,30.3
28,7,2022,22,38,30.1,44,16.5,1013.3,0.0,0.9,252,0.0,0.0,3.6,119.0,30.3
28,7,2022,22,39,30.1,44,16.5,1013.3,0.1,1.7,252,0.0,0.0,3.6,119.0,30.3
28,7,2022,22,40,30.1,44,16.5,1013.3,0.9,1.7,252,0.0,0.0,3.6,119.0,30.4
28,7,2022,22,41,30.1,44,16.5,1013.3,0.9,0.9,252,0.0,0.0,3.6,119.0,30.4
28,7,2022,22,42,30.2,44,16.6,1013.3,0.2,0.9,252,0.0,0.0,3.6,119.0,30.4
28,7,2022,22,43,30.2,44,16.6,1013.3,0.3,0.9,252,0.0,0.0,3.6,119.0,30.4
28,7,2022,22,44,30.2,44,16.6,1013.3,0.4,0.9,252,0.0,0.0,3.6,119.0,30.4
28,7,2022,22,45,30.2,44,16.6,1013.3,0.6,1.7,252,0.0,0.0,3.6,119.0,30.4
28,7,2022,22,46,30.2,44,16.6,1013.3,1.0,1.7,252,0.0,0.0,3.6,119.0,30.3
28,7,2022,22,47,30.1,44,16.5,1013.3,0.8,1.7,252,0.0,0.0,3.6,119.0,30.4
28,7,2022,22,48,30.1,44,16.6,1013.3,0.2,0.9,252,0.0,0.0,3.6,119.0,30.3
28,7,2022,22,49,30.1,44,16.5,1013.3,0.2,0.9,252,0.0,0.0,3.6,119.0,30.3
28,7,2022,22,50,30.1,44,16.5,1013.3,0.2,0.9,252,0.0,0.0,3.6,119.0,30.3
28,7,2022,22,51,30.1,44,16.5,1013.3,0.3,0.9,252,0.0,0.0,3.6,119.0,30.3
28,7,2022,22,52,30.1,44,16.5,1013.3,0.7,1.7,252,0.0,0.0,3.6,119.0,30.3
28,7,2022,22,53,30.1,44,16.5,1013.3,1.0,1.7,252,0.0,0.0,3.6,119.0,30.3
28,7,2022,22,54,30.1,44,16.5,1013.3,1.2,1.7,252,0.0,0.0,3.6,119.0,30.3
28,7,2022,22,55,30.1,44,16.5,1013.3,1.1,1.7,252,0.0,0.0,3.6,119.0,30.3
28,7,2022,22,56,30.1,44,16.5,1013.3,1.0,1.7,252,0.0,0.0,3.6,119.0,30.3
28,7,2022,22,57,30.1,44,16.5,1013.3,1.1,1.7,252,0.0,0.0,3.6,119.0,30.3
28,7,2022,22,58,30.1,44,16.5,1013.3,1.2,1.7,252,0.0,0.0,3.6,119.0,30.3
28,7,2022,22,59,30.1,44,16.5,1013.4,1.1,1.7,252,0.0,0.0,3.6,119.0,30.3
28,7,2022,23,0,30.1,44,16.5,1013.4,1.1,1.7,252,0.0,0.0,3.6,119.0,30.3
28,7,2022,23,1,30.1,44,16.5,1013.4,0.9,0.9,252,0.0,0.0,3.6,119.0,30.3
28,7,2022,23,2,30.1,44,16.5,1013.4,0.4,0.9,252,0.0,0.0,3.6,119.0,30.3
28,7,2022,23,3,30.1,44,16.5,1013.4,0.1,0.9,252,0.0,0.0,3.6,119.0,30.3
28,7,2022,23,4,30.1,44,16.5,1013.4,0.2,0.9,252,0.0,0.0,3.6,119.0,30.4
28,7,2022,23,5,30.1,45,16.8,1013.5,0.2,0.9,252,0.0,0.0,3.6,119.0,30.4
28,7,2022,23,6,30.1,45,16.8,1013.5,0.1,0.9,252,0.0,0.0,3.6,119.0,30.3
28,7,2022,23,7,30.1,44,16.5,1013.4,0.6,1.7,252,0.0,0.0,3.6,119.0,30.3
28,7,2022,23,8,30.1,44,16.5,1013.5,1.5,1.7,252,0.0,0.0,3.6,119.0,30.3
28,7,2022,23,9,30.1,44,16.5,1013.5,0.8,0.9,252,0.0,0.0,3.6,119.0,30.3
28,7,2022,23,10,30.1,44,16.5,1013.5,0.1,0.0,252,0.0,0.0,3.6,119.0,30.4
28,7,2022,23,11,30.1,45,16.8,1013.5,0.1,0.9,252,0.0,0.0,3.6,119.0,30.4
28,7,2022,23,12,30.1,45,16.8,1013.5,0.4,0.9,319,0.0,0.0,3.6,119.0,30.3
28,7,2022,23,13,30.1,44,16.5,1013.5,0.4,1.7,330,0.0,0.0,3.6,119.0,30.3
28,7,2022,23,14,30.1,44,16.5,1013.5,0.5,0.9,344,0.0,0.0,3.6,119.0,30.4
28,7,2022,23,15,30.1,45,16.9,1013.5,0.4,0.9,347,0.0,0.0,3.6,119.0,30.5
28,7,2022,23,16,30.1,45,16.9,1013.5,0.2,0.9,347,0.0,0.0,3.6,119.0,30.5
28,7,2022,23,17,30.2,45,16.9,1013.5,0.0,0.9,347,0.0,0.0,3.6,119.0,30.5
28,7,2022,23,18,30.2,45,16.9,1013.5,0.0,0.9,347,0.0,0.0,3.6,119.0,30.5
28,7,2022,23,19,30.2,45,16.9,1013.5,0.4,1.7,345,0.0,0.0,3.6,119.0,30.5
28,7,2022,23,20,30.2,45,16.9,1013.5,0.3,1.7,342,0.0,0.0,3.6,119.0,30.6
28,7,2022,23,21,30.2,45,17.0,1013.5,0.9,1.7,357,0.0,0.0,3.6,119.0,30.6
28,7,2022,23,22,30.2,45,17.0,1013.6,0.9,1.7,359,0.0,0.0,3.6,119.0,30.7
28,7,2022,23,23,30.3,45,17.0,1013.7,0.6,0.9,0,0.0,0.0,3.6,119.0,30.8
28,7,2022,23,24,30.3,45,17.1,1013.6,0.3,1.7,25,0.0,0.0,3.6,119.0,30.8
28,7,2022,23,25,30.3,45,17.1,1013.6,0.9,1.7,25,0.0,0.0,3.6,119.0,30.8
28,7,2022,23,26,30.4,45,17.1,1013.6,0.6,0.9,25,0.0,0.0,3.6,119.0,30.9
28,7,2022,23,27,30.4,45,17.2,1013.6,0.3,0.9,25,0.0,0.0,3.6,119.0,30.9
28,7,2022,23,28,30.4,45,17.2,1013.7,0.2,0.9,26,0.0,0.0,3.6,119.0,30.9
28,7,2022,23,29,30.4,45,17.2,1013.6,0.4,1.7,26,0.0,0.0,3.6,119.0,30.9
28,7,2022,23,30,30.5,45,17.2,1013.6,0.6,0.9,39,0.0,0.0,3.6,119.0,31.0
28,7,2022,23,31,30.5,45,17.2,1013.7,0.2,1.7,84,0.0,0.0,3.6,119.0,31.0
28,7,2022,23,32,30.5,45,17.2,1013.7,0.6,1.7,79,0.0,0.0,3.6,119.0,31.1
28,7,2022,23,33,30.6,45,17.3,1013.7,0.8,1.7,81,0.0,0.0,3.6,119.0,31.1
28,7,2022,23,34,30.6,45,17.3,1013.7,0.6,0.9,81,0.0,0.0,3.6,119.0,31.1
28,7,2022,23,35,30.6,45,17.3,1013.7,0.1,0.0,81,0.0,0.0,3.6,119.0,31.3
28,7,2022,23,36,30.6,46,17.7,1013.7,0.0,0.0,81,0.0,0.0,3.6,119.0,31.1
28,7,2022,23,37,30.6,45,17.3,1013.7,0.0,0.9,81,0.0,0.0,3.6,119.0,31.3
28,7,2022,23,38,30.6,46,17.7,1013.6,0.2,0.9,86,0.0,0.0,3.6,119.0,31.3
28,7,2022,23,39,30.6,46,17.7,1013.7,0.7,2.6,76,0.0,0.0,3.6,119.0,31.3
28,7,2022,23,40,30.6,46,17.7,1013.6,1.7,2.6,68,0.0,0.0,3.6,119.0,31.5
28,7,2022,23,41,30.6,47,18.0,1013.7,1.5,2.6,50,0.0,0.0,3.6,119.0,31.5
28,7,2022,23,42,30.6,47,18.0,1013.6,1.2,1.7,25,0.0,0.0,3.6,119.0,31.3
28,7,2022,23,43,30.6,46,17.7,1013.6,0.2,0.9,347,0.0,0.0,3.6,119.0,31.3
28,7,2022,23,44,30.6,46,17.7,1013.6,0.4,1.7,244,0.0,0.0,3.6,119.0,31.3
28,7,2022,23,45,30.6,46,17.7,1013.7,0.9,1.7,246,0.0,0.0,3.6,119.0,31.4
28,7,2022,23,46,30.6,47,18.0,1013.7,0.7,1.7,264,0.0,0.0,3.6,119.0,31.2
28,7,2022,23,47,30.5,46,17.6,1013.7,0.8,1.7,286,0.0,0.0,3.6,119.0,31.2
28,7,2022,23,48,30.5,46,17.6,1013.7,0.3,0.9,285,0.0,0.0,3.6,119.0,31.1
